author,classification,colophon,copy_location,copy_shelfmark,country,digitised_url,fingerprint_LOC,fingerprint_STCN,format,heading,id,imprint,is_copy,is_digitised,is_lost,language,lost,pagination,place,printer_name,region,signatures,sn,status,status_detail,title,type,year
"La Grotte, Nicolas de (Principal Author)",Music,,,,France,,,,4°,,461812,"Paris, Jean Cavellat, 1583",False,False,False,French,True,,Paris,"Cavellat, Jean",France,,75104,Publish,,"Premier livre d'airs et chansons à 3, 4, 5, 6 parties ",Book,1583
,Poetry,,"Biblioteca Ambrosiana (Milano, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca municipale Antonio Panizzi (Reggio Emilia, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca dell'Accademia dei Lincei e Corsiniana (Roma, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca civica Pio Rajna (Sondrio, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca arcivescovile (Udine, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca della Fondazione Querini Stampalia ONLUS (Venezia, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Biblioteca civica (Verona, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
,Poetry,,"Istituzione pubblica culturale biblioteca civica Bertoliana (Vicenza, Italy)",,Italy,,ondu c.m. a.di ILCh (3) 1571,,8°,Poemi,463877,"Venezia, appresso Giorgio Angelieri : Lorenzo Parma, 1571",True,False,False,Italian,,ff. [4] 56,Venezia,"Angelieri, Giorgio;Parma, Lorenzo",Italian States,,804919,Publish,,"Raccolta di varii poemi latini, e volgari: fatti da diversi bellissimi ingegni nella felice vittoria reportata da christiani contra Turchi",Book,1571
"Leyser, Polycarp (Principal Author)",Funeral Orations,,,,Germany,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-dfg-4421c2c0-9efa-4c81-9771-b2ed8be676a327,n-m: bel- e-er abSö C 1632A,,4°,,463884,"Leipzig, Friedrich Lanckisch (the Elder, heirs of), 1632",False,True,False,German,,ff. [14],Leipzig,"Lanckisch, Friedrich (the Elder, heirs of)",Holy Roman Empire,,2034843,Publish,,"Leichpredigt Aus den Worten des Herrn Christi Johann 5. ... Bey Begraebniß ... Martini Beyers, Buergers und Handelsmans in Leipzig, Welcher den 15. Novembr. Anno 1631 ... entschlaffen, unnd den 19. Novembris ... bestattet worden , Gehalten durch Polycarpu",Book,1632
"Leyser, Polycarp (Principal Author)",Funeral Orations,,"Universitätsbibliothek (Jena, Germany)",8 MS 23685(23) ,Germany,,n-m: bel- e-er abSö C 1632A,,4°,,463884,"Leipzig, Friedrich Lanckisch (the Elder, heirs of), 1632",True,False,False,German,,ff. [14],Leipzig,"Lanckisch, Friedrich (the Elder, heirs of)",Holy Roman Empire,,2034843,Publish,,"Leichpredigt Aus den Worten des Herrn Christi Johann 5. ... Bey Begraebniß ... Martini Beyers, Buergers und Handelsmans in Leipzig, Welcher den 15. Novembr. Anno 1631 ... entschlaffen, unnd den 19. Novembris ... bestattet worden , Gehalten durch Polycarpu",Book,1632
"Leyser, Polycarp (Principal Author)",Funeral Orations,,"Herzog August Bibliothek (Wolfenbüttel, Germany)",,Germany,,n-m: bel- e-er abSö C 1632A,,4°,,463884,"Leipzig, Friedrich Lanckisch (the Elder, heirs of), 1632",True,False,False,German,,ff. [14],Leipzig,"Lanckisch, Friedrich (the Elder, heirs of)",Holy Roman Empire,,2034843,Publish,,"Leichpredigt Aus den Worten des Herrn Christi Johann 5. ... Bey Begraebniß ... Martini Beyers, Buergers und Handelsmans in Leipzig, Welcher den 15. Novembr. Anno 1631 ... entschlaffen, unnd den 19. Novembris ... bestattet worden , Gehalten durch Polycarpu",Book,1632
"Leyser, Polycarp (Principal Author)",Funeral Orations,,"Ratschulbibliothek (Zwickau, Germany)",,Germany,,n-m: bel- e-er abSö C 1632A,,4°,,463884,"Leipzig, Friedrich Lanckisch (the Elder, heirs of), 1632",True,False,False,German,,ff. [14],Leipzig,"Lanckisch, Friedrich (the Elder, heirs of)",Holy Roman Empire,,2034843,Publish,,"Leichpredigt Aus den Worten des Herrn Christi Johann 5. ... Bey Begraebniß ... Martini Beyers, Buergers und Handelsmans in Leipzig, Welcher den 15. Novembr. Anno 1631 ... entschlaffen, unnd den 19. Novembris ... bestattet worden , Gehalten durch Polycarpu",Book,1632
